pre,post,ACD_avg,ACD_max,ACD_sum,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOCU,NOF_avg,NOF_max,NOF_sum,NOI_avg,NOI_max,NOI_sum,NOM_avg,NOM_max,NOM_sum,NOT_avg,NOT_max,NOT_sum,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC_avg,TLOC_max,TLOC_sum,VG_avg,VG_max,VG_sum,AnonymousClassDeclaration,ArrayAccess,ArrayCreation,ArrayInitializer,ArrayType,AssertStatement,Assignment,Block,BooleanLiteral,BreakStatement,CastExpression,CatchClause,CharacterLiteral,ClassInstanceCreation,CompilationUnit,ConditionalExpression,ConstructorInvocation,ContinueStatement,DoStatement,EmptyStatement,ExpressionStatement,FieldAccess,FieldDeclaration,ForStatement,IfStatement,ImportDeclaration,InfixExpression,Initializer,Javadoc,LabeledStatement,MethodDeclaration,MethodInvocation,NullLiteral,NumberLiteral,PackageDeclaration,ParenthesizedExpression,PostfixExpression,PrefixExpression,PrimitiveType,QualifiedName,ReturnStatement,SimpleName,SimpleType,SingleVariableDeclaration,StringLiteral,SuperConstructorInvocation,SuperFieldAccess,SuperMethodInvocation,SwitchCase,SwitchStatement,SynchronizedStatement,ThisExpression,ThrowStatement,TryStatement,TypeDeclaration,TypeDeclarationStatement,TypeLiteral,VariableDeclarationExpression,VariableDeclarationFragment,VariableDeclarationStatement,WhileStatement,InstanceofExpression,LineComment,BlockComment,TagElement,TextElement,MemberRef,MethodRef,MethodRefParameter,EnhancedForStatement,EnumDeclaration,EnumConstantDeclaration,TypeParameter,ParameterizedType,QualifiedType,WildcardType,NormalAnnotation,MarkerAnnotation,SingleMemberAnnotation,MemberValuePair,AnnotationTypeDeclaration,AnnotationTypeMemberDeclaration,Modifier,SUM,NORM_AnonymousClassDeclaration,NORM_ArrayAccess,NORM_ArrayCreation,NORM_ArrayInitializer,NORM_ArrayType,NORM_AssertStatement,NORM_Assignment,NORM_Block,NORM_BooleanLiteral,NORM_BreakStatement,NORM_CastExpression,NORM_CatchClause,NORM_CharacterLiteral,NORM_ClassInstanceCreation,NORM_CompilationUnit,NORM_ConditionalExpression,NORM_ConstructorInvocation,NORM_ContinueStatement,NORM_DoStatement,NORM_EmptyStatement,NORM_ExpressionStatement,NORM_FieldAccess,NORM_FieldDeclaration,NORM_ForStatement,NORM_IfStatement,NORM_ImportDeclaration,NORM_InfixExpression,NORM_Initializer,NORM_Javadoc,NORM_LabeledStatement,NORM_MethodDeclaration,NORM_MethodInvocation,NORM_NullLiteral,NORM_NumberLiteral,NORM_PackageDeclaration,NORM_ParenthesizedExpression,NORM_PostfixExpression,NORM_PrefixExpression,NORM_PrimitiveType,NORM_QualifiedName,NORM_ReturnStatement,NORM_SimpleName,NORM_SimpleType,NORM_SingleVariableDeclaration,NORM_StringLiteral,NORM_SuperConstructorInvocation,NORM_SuperFieldAccess,NORM_SuperMethodInvocation,NORM_SwitchCase,NORM_SwitchStatement,NORM_SynchronizedStatement,NORM_ThisExpression,NORM_ThrowStatement,NORM_TryStatement,NORM_TypeDeclaration,NORM_TypeDeclarationStatement,NORM_TypeLiteral,NORM_VariableDeclarationExpression,NORM_VariableDeclarationFragment,NORM_VariableDeclarationStatement,NORM_WhileStatement,NORM_InstanceofExpression,NORM_LineComment,NORM_BlockComment,NORM_TagElement,NORM_TextElement,NORM_MemberRef,NORM_MethodRef,NORM_MethodRefParameter,NORM_EnhancedForStatement,NORM_EnumDeclaration,NORM_EnumConstantDeclaration,NORM_TypeParameter,NORM_ParameterizedType,NORM_QualifiedType,NORM_WildcardType,NORM_NormalAnnotation,NORM_MarkerAnnotation,NORM_SingleMemberAnnotation,NORM_MemberValuePair,NORM_AnnotationTypeDeclaration,NORM_AnnotationTypeMemberDeclaration,NORM_Modifier
4,3,0.076923076923077,2,2,4.12777777777778,43,743,9.20555555555556,118,1657,1.88333333333333,9,339,26,3.78571428571429,20,106,0.076923076923077,1,2,6.07142857142857,28,170,0.923076923076923,1,24,1.03571428571429,9,29,0.321428571428571,7,9,0.894444444444444,4,161,91.4230769230769,419,2377,2.98333333333333,37,537,2,42,12,1,44,0,229,522,76,14,52,39,20,139,26,2,1,14,0,0,459,71,135,51,211,92,296,1,157,1,181,743,98,181,26,24,27,53,243,437,154,4622,735,200,164,9,0,1,9,2,8,75,17,40,28,0,2,51,395,207,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,11876,0.000168406871,0.003536544291007,0.001010441226002,8.42034355001684E-05,0.003704951162007,0,0.019282586729539,0.043954193331088,0.006399461098013,0.001178848097002,0.004378578646009,0.003283933984507,0.001684068710003,0.011704277534523,0.002189289323004,0.000168406871,8.42034355001684E-05,0.001178848097002,0,0,0.038649376894577,0.005978443920512,0.011367463792523,0.004294375210509,0.017766924890536,0.007746716066016,0.02492421690805,8.42034355001684E-05,0.013219939373527,8.42034355001684E-05,0.015240821825531,0.062563152576625,0.008251936679017,0.015240821825531,0.002189289323004,0.002020882452004,0.002273492758505,0.004462782081509,0.020461434826541,0.036796901313574,0.012967329067026,0.389188278881778,0.061889525092624,0.016840687100034,0.013809363422028,0.000757830919502,0,8.42034355001684E-05,0.000757830919502,0.000168406871,0.000673627484001,0.006315257662513,0.001431458403503,0.003368137420007,0.002357696194005,0,0.000168406871,0.004294375210509,0.033260357022567,0.017430111148535,0.001010441226002,0.000336813742001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035281239474571
1,1,0,0,0,5.18333333333333,39,311,9.4,75,564,1.91666666666667,5,115,7,1.55555555555556,6,14,0.142857142857143,1,1,4.66666666666667,12,42,0.857142857142857,1,6,2.11111111111111,12,19,2,14,18,0.533333333333333,3,32,108,199,756,3.06666666666667,25,184,0,15,5,1,16,0,64,199,19,3,26,17,0,37,7,2,0,0,1,0,193,3,33,10,75,14,103,0,39,0,60,311,38,65,7,8,10,16,65,96,41,1308,192,49,117,4,0,0,0,0,0,7,5,17,9,0,0,10,80,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,3586,0,0.004182933630786,0.001394311210262,0.000278862242052,0.004461795872839,0,0.017847183491355,0.055493586168433,0.005298382598996,0.000836586726157,0.007250418293363,0.004740658114891,0,0.01031790295594,0.001952035694367,0.000557724484105,0,0,0.000278862242052,0,0.053820412716118,0.000836586726157,0.00920245398773,0.002788622420524,0.020914668153932,0.003904071388734,0.0287228109314,0,0.010875627440045,0,0.016731734523146,0.086726157278305,0.010596765197992,0.018126045733408,0.001952035694367,0.002230897936419,0.002788622420524,0.004461795872839,0.018126045733408,0.026770775237033,0.01143335192415,0.364751812604573,0.053541550474066,0.013664249860569,0.032626882320134,0.00111544896821,0,0,0,0,0,0.001952035694367,0.001394311210262,0.004740658114891,0.002509760178472,0,0,0.002788622420524,0.022308979364194,0.01031790295594,0.00111544896821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041271611823759
0,0,0,0,0,2.15909090909091,23,190,4.76136363636364,37,419,1.22727272727273,5,108,9,1.58333333333333,3,19,0.111111111111111,1,1,7.33333333333333,25,88,0.888888888888889,1,8,0.75,8,9,0,0,0,0.727272727272727,4,64,76.2222222222222,298,686,1.81818181818182,10,160,0,20,11,0,45,0,36,126,15,0,25,8,3,29,9,0,2,2,0,0,103,16,28,16,53,30,83,0,81,0,88,193,55,46,9,11,12,10,56,130,76,1413,291,72,28,3,0,2,0,0,0,23,4,4,12,0,4,16,113,69,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,3637,0,0.005499037668408,0.003024470717624,0,0.012372834753918,0,0.009898267803134,0.034643937310971,0.004124278251306,0,0.00687379708551,0.002199615067363,0.000824855650261,0.007973604619192,0.002474566950784,0,0.000549903766841,0.000549903766841,0,0,0.028320043992301,0.004399230134726,0.007698652735771,0.004399230134726,0.014572449821281,0.008248556502612,0.022821006323893,0,0.022271102557053,0,0.024195765740995,0.053065713500138,0.015122353588122,0.012647786637339,0.002474566950784,0.003024470717624,0.003299422601045,0.002749518834204,0.015397305471543,0.035743744844652,0.020896343139951,0.388507011273027,0.080010998075337,0.019796535606269,0.007698652735771,0.000824855650261,0,0.000549903766841,0,0,0,0.006323893318669,0.001099807533682,0.001099807533682,0.003299422601045,0,0.001099807533682,0.004399230134726,0.031069562826505,0.018971679956008,0.000824855650261,0.001649711300522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040417926862799
0,0,0,0,0,1.15384615384615,5,15,1.76923076923077,11,23,1.07692307692308,2,14,2,1,1,2,0,0,0,5.5,8,11,1,1,2,0,0,0,1,1,2,0.923076923076923,3,12,31,45,62,1.07692307692308,2,14,0,0,1,0,6,0,4,14,0,0,0,0,0,6,2,0,0,0,0,0,17,0,2,0,1,4,1,0,15,0,13,15,1,2,2,0,0,0,14,16,0,134,21,12,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,335,0,0,0.002985074626866,0,0.017910447761194,0,0.011940298507463,0.041791044776119,0,0,0,0,0,0.017910447761194,0.005970149253731,0,0,0,0,0,0.050746268656717,0,0.005970149253731,0,0.002985074626866,0.011940298507463,0.002985074626866,0,0.044776119402985,0,0.038805970149254,0.044776119402985,0.002985074626866,0.005970149253731,0.005970149253731,0,0,0,0.041791044776119,0.047761194029851,0,0.4,0.062686567164179,0.035820895522388,0.002985074626866,0,0,0,0,0,0,0,0,0,0.005970149253731,0,0,0,0.017910447761194,0.011940298507463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056716417910448
0,0,0.153846153846154,1,2,1.7012987012987,21,262,2.7012987012987,36,416,1.01948051948052,5,157,13,2.46666666666667,7,37,0.384615384615385,1,5,10.2,22,153,0.615384615384615,1,8,0.8,8,12,0.066666666666667,1,1,0.668831168831169,4,103,63.3846153846154,206,824,1.32467532467532,10,204,2,0,1,0,4,0,56,162,32,5,27,0,0,16,13,1,2,1,0,0,165,18,49,14,59,39,81,0,143,0,157,262,43,38,13,6,12,4,168,237,55,1730,260,105,10,1,0,3,4,1,0,21,0,0,15,0,0,14,119,56,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,4462,0.000448229493501,0,0.00022411474675,0,0.000896458987001,0,0.012550425818019,0.036306588973555,0.007171671896011,0.001120573733752,0.006051098162259,0,0,0.003585835948005,0.002913491707754,0.00022411474675,0.000448229493501,0.00022411474675,0,0,0.036978933213806,0.004034065441506,0.010981622590767,0.003137606454505,0.01322277005827,0.008740475123263,0.018153294486777,0,0.032048408785298,0,0.035186015239803,0.058718063648588,0.009636934110264,0.008516360376513,0.002913491707754,0.001344688480502,0.002689376961004,0.000896458987001,0.037651277454057,0.05311519497983,0.012326311071269,0.387718511878082,0.058269834155088,0.023532048408785,0.002241147467503,0.00022411474675,0,0.000672344240251,0.000896458987001,0.00022411474675,0,0.004706409681757,0,0,0.003361721201255,0,0,0.003137606454505,0.02666965486329,0.012550425818019,0.00022411474675,0.000672344240251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052442850739579
0,0,0.666666666666667,1,2,1.98571428571429,29,139,3.37142857142857,34,236,1.2,4,84,3,2,5,10,0.333333333333333,1,1,14,26,70,0.666666666666667,1,2,0,0,0,0,0,0,0.6,3,42,136.333333333333,270,409,1.67142857142857,17,117,2,0,0,0,0,0,11,90,12,0,19,1,0,7,3,2,1,0,0,0,65,6,10,5,42,18,47,0,65,0,72,139,25,11,3,5,5,8,69,74,34,792,138,43,0,2,0,9,0,0,0,11,0,1,5,0,0,5,49,34,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2036,0.00098231827112,0,0,0,0,0,0.005402750491159,0.044204322200393,0.005893909626719,0,0.009332023575639,0.00049115913556,0,0.003438113948919,0.00147347740668,0.00098231827112,0.00049115913556,0,0,0,0.031925343811395,0.00294695481336,0.004911591355599,0.0024557956778,0.020628683693517,0.008840864440079,0.023084479371316,0,0.031925343811395,0,0.035363457760314,0.068271119842829,0.012278978388998,0.005402750491159,0.00147347740668,0.0024557956778,0.0024557956778,0.003929273084479,0.033889980353635,0.036345776031434,0.016699410609037,0.388998035363458,0.067779960707269,0.021119842829077,0,0.00098231827112,0,0.004420432220039,0,0,0,0.005402750491159,0,0.00049115913556,0.0024557956778,0,0,0.0024557956778,0.024066797642436,0.016699410609037,0,0.007858546168959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039292730844794
0,0,0,0,0,0.0625,1,1,0.6875,5,11,0.6875,1,11,6,0.333333333333333,2,2,0.333333333333333,1,2,2.66666666666667,4,16,0.666666666666667,1,4,0,0,0,0,0,0,1,4,16,10.1666666666667,23,61,0.75,2,12,0,0,0,0,0,0,5,11,2,0,0,0,0,0,6,2,0,0,0,0,5,5,2,0,0,3,0,0,22,0,16,1,0,0,6,0,0,0,15,39,4,129,21,16,0,2,0,0,0,0,0,5,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,346,0,0,0,0,0,0,0.014450867052023,0.031791907514451,0.005780346820809,0,0,0,0,0,0.017341040462428,0.005780346820809,0,0,0,0,0.014450867052023,0.014450867052023,0.005780346820809,0,0,0.008670520231214,0,0,0.063583815028902,0,0.046242774566474,0.002890173410405,0,0,0.017341040462428,0,0,0,0.043352601156069,0.11271676300578,0.011560693641619,0.372832369942196,0.060693641618497,0.046242774566474,0,0.005780346820809,0,0,0,0,0,0.014450867052023,0,0,0.017341040462428,0,0,0,0.005780346820809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060693641618497
0,0,1.52380952380952,10,32,3.48039215686275,35,1065,8.92156862745098,95,2730,1.5,8,459,21,4.07142857142857,15,114,0.047619047619048,1,1,10.8571428571429,43,304,0.952380952380952,1,20,1.25,8,35,0.071428571428572,1,2,1.21895424836601,6,373,175.238095238095,716,3680,2.7516339869281,29,842,32,96,22,4,76,0,490,661,117,14,69,0,2,147,21,15,7,11,0,0,1012,59,149,75,412,102,838,0,284,0,358,1065,226,476,21,88,79,35,778,1106,172,8507,929,425,26,15,0,33,23,5,0,81,0,0,28,0,0,74,662,432,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,21002,0.001523664412913,0.004570993238739,0.001047519283878,0.000190458051614,0.003618702980669,0,0.023331111322731,0.031473193029235,0.005570898009713,0.000666603180649,0.003285401390344,0,9.5229025807066E-05,0.006999333396819,0.000999904770974,0.000714217693553,0.000333301590325,0.000523759641939,0,0,0.048185887058375,0.002809256261308,0.007094562422626,0.003571088467765,0.019617179316256,0.00485668031616,0.039900961813161,0,0.013522521664603,0,0.017045995619465,0.050709456242263,0.010760879916199,0.022664508142082,0.000999904770974,0.004190077135511,0.003761546519379,0.001666507951624,0.037044091038949,0.052661651271308,0.008189696219408,0.405056661270355,0.044233882487382,0.020236167984002,0.001237977335492,0.000714217693553,0,0.001571278925817,0.001095133796781,0.000238072564518,0,0.003856775545186,0,0,0.001333206361299,0,0,0.003523473954861,0.031520807542139,0.020569469574326,0.000190458051614,0.00161889343872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028806780306638
0,0,0,0,0,2.13333333333333,8,32,3.33333333333333,15,50,1.13333333333333,4,17,4,1,2,4,0,0,0,3.75,4,15,1,1,4,0,0,0,0,0,0,1.13333333333333,3,17,28.25,48,113,1.26666666666667,5,19,0,1,0,0,1,0,7,17,2,0,5,0,0,3,4,0,0,0,0,0,28,2,4,1,4,15,3,0,14,0,15,32,1,3,4,1,1,0,7,78,3,291,46,17,0,4,0,5,0,0,0,3,0,0,4,0,0,1,12,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,676,0,0.001479289940828,0,0,0.001479289940828,0,0.010355029585799,0.025147928994083,0.002958579881657,0,0.007396449704142,0,0,0.004437869822485,0.005917159763314,0,0,0,0,0,0.041420118343195,0.002958579881657,0.005917159763314,0.001479289940828,0.005917159763314,0.022189349112426,0.004437869822485,0,0.020710059171598,0,0.022189349112426,0.047337278106509,0.001479289940828,0.004437869822485,0.005917159763314,0.001479289940828,0.001479289940828,0,0.010355029585799,0.115384615384615,0.004437869822485,0.430473372781065,0.068047337278107,0.025147928994083,0,0.005917159763314,0,0.007396449704142,0,0,0,0.004437869822485,0,0,0.005917159763314,0,0,0.001479289940828,0.017751479289941,0.010355029585799,0,0.004437869822485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039940828402367
0,0,0,0,0,3.8,60,494,8.99230769230769,131,1169,1.66923076923077,6,217,12,2.5,9,35,0,0,0,7.28571428571429,31,102,1,1,12,1.07142857142857,3,15,2,24,28,1.77692307692308,6,231,136.166666666667,451,1634,3.02307692307692,30,393,0,17,8,1,29,0,191,286,54,12,33,7,15,45,12,9,1,3,0,0,351,25,50,28,187,42,303,0,15,0,130,495,114,176,12,12,30,34,321,477,106,3887,493,238,41,3,0,2,8,2,0,25,0,5,14,0,0,26,349,268,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,9243,0,0.001839229687331,0.000865519852862,0.000108189981608,0.003137509466623,0,0.020664286487071,0.030942334739803,0.005842259006816,0.001298279779292,0.003570269393054,0.000757329871254,0.001622849724116,0.004868549172347,0.001298279779292,0.000973709834469,0.000108189981608,0.000324569944823,0,0,0.037974683544304,0.002704749540193,0.005409499080385,0.003029319485016,0.020231526560641,0.004543979227524,0.032781564427134,0,0.001622849724116,0,0.014064697609001,0.053554040895813,0.012333657903278,0.019041436762956,0.001298279779292,0.001298279779292,0.003245699448231,0.003678459374662,0.034728984096073,0.051606621226874,0.011468138050417,0.420534458509142,0.053337660932598,0.025749215622633,0.004435789245916,0.000324569944823,0,0.000216379963215,0.000865519852862,0.000216379963215,0,0.002704749540193,0,0.000540949908039,0.001514659742508,0,0,0.0028129395218,0.037758303581088,0.028994915070865,0.000216379963215,0.001622849724116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316455696203
0,0,0,0,0,0.469387755102041,11,23,0.653061224489796,11,32,0.183673469387755,3,9,11,0,0,0,0.909090909090909,1,10,4.09090909090909,11,45,0.090909090909091,1,1,0,0,0,0.363636363636364,4,4,0.836734693877551,2,41,12.9090909090909,49,142,0.285714285714286,4,14,0,2,0,0,1,0,1,9,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,1,5,26,9,0,60,0,49,23,8,2,11,0,1,0,36,140,8,423,66,41,0,0,0,0,0,0,0,0,0,0,11,0,0,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,990,0,0.002020202020202,0,0,0.001010101010101,0,0.001010101010101,0.009090909090909,0,0,0,0,0,0,0.011111111111111,0.001010101010101,0,0,0,0,0.001010101010101,0,0,0.001010101010101,0.005050505050505,0.026262626262626,0.009090909090909,0,0.060606060606061,0,0.04949494949495,0.023232323232323,0.008080808080808,0.002020202020202,0.011111111111111,0,0.001010101010101,0,0.036363636363636,0.141414141414141,0.008080808080808,0.427272727272727,0.066666666666667,0.041414141414142,0,0,0,0,0,0,0,0,0,0,0.011111111111111,0,0,0.001010101010101,0.012121212121212,0.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021212121212121
0,0,0.363636363636364,3,4,3.0635838150289,21,530,5.99421965317919,45,1037,1.47398843930636,5,255,11,2.9375,10,47,0,0,0,10.5,27,168,1,1,11,1,6,16,0.3125,3,5,0.780346820809249,4,135,147.909090909091,313,1627,2.2485549132948,13,389,4,7,17,8,42,0,125,353,40,6,37,44,0,101,11,7,0,0,0,0,327,0,63,4,133,153,146,0,124,0,177,537,141,50,11,7,7,33,169,685,106,3780,584,180,57,4,0,2,2,1,0,33,18,44,16,0,7,4,226,159,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,9131,0.000438068119593,0.000766619209287,0.001861789508269,0.000876136239185,0.004599715255722,0,0.013689628737269,0.038659511554047,0.004380681195926,0.000657102179389,0.004052130106232,0.004818749315519,0,0.011061220019713,0.00120468732888,0.000766619209287,0,0,0,0,0.035812068776695,0,0.006899572883583,0.000438068119593,0.014565764976454,0.016756105574417,0.01598948636513,0,0.013580111707371,0,0.019384514291972,0.058810645055306,0.015441901215639,0.005475851494907,0.00120468732888,0.000766619209287,0.000766619209287,0.003614061986639,0.018508378052787,0.075019165480232,0.011608805169204,0.413974373015004,0.063957945460519,0.019713065381667,0.006242470704195,0.000438068119593,0,0.000219034059796,0.000219034059796,0.000109517029898,0,0.003614061986639,0.001971306538167,0.004818749315519,0.00175227247837,0,0.000766619209287,0.000438068119593,0.024750848756982,0.017413207753806,0.002518891687657,0.000657102179389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033950279268426
0,1,0,0,0,5.64285714285714,27,158,12.1785714285714,76,341,1.57142857142857,4,44,3,1.66666666666667,5,5,0,0,0,7.33333333333333,17,22,1,1,3,9,17,27,2,4,6,0.678571428571429,4,19,151,376,453,4.28571428571429,21,120,0,0,3,2,5,0,79,78,20,0,7,8,7,31,3,3,0,0,0,0,121,0,32,0,63,15,81,0,3,0,28,158,46,37,3,4,0,26,36,98,31,986,142,27,54,3,0,0,0,0,0,0,9,12,3,0,2,0,82,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2510,0,0,0.001195219123506,0.000796812749004,0.00199203187251,0,0.031474103585657,0.031075697211155,0.00796812749004,0,0.002788844621514,0.003187250996016,0.002788844621514,0.012350597609562,0.001195219123506,0.001195219123506,0,0,0,0,0.048207171314741,0,0.012749003984064,0,0.025099601593626,0.00597609561753,0.032270916334661,0,0.001195219123506,0,0.011155378486056,0.062948207171315,0.018326693227092,0.014741035856574,0.001195219123506,0.001593625498008,0,0.010358565737052,0.014342629482072,0.039043824701195,0.012350597609562,0.392828685258964,0.056573705179283,0.010756972111554,0.021513944223108,0.001195219123506,0,0,0,0,0,0,0.003585657370518,0.004780876494024,0.001195219123506,0,0.000796812749004,0,0.032669322709163,0.019123505976096,0.000796812749004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044621513944223
34,2,0.181818181818182,2,2,2.83240223463687,24,507,5.42458100558659,36,971,1.28491620111732,5,230,11,3.53846153846154,14,46,0,0,0,12.6153846153846,40,164,1,1,11,2.30769230769231,15,30,1,7,13,0.966480446927374,10,173,135.454545454545,460,1490,2.62569832402235,13,470,2,48,24,7,121,0,84,265,33,0,61,14,10,52,11,22,0,4,1,0,209,19,76,31,180,46,337,0,31,0,179,511,128,162,11,40,32,40,261,350,248,3541,542,187,68,1,0,0,0,0,2,33,13,9,13,0,0,31,286,179,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,8895,0.000224845418775,0.00539629005059,0.002698145025295,0.000786958965711,0.013603147835863,0,0.009443507588533,0.029792017987634,0.003709949409781,0,0.006857785272625,0.001573917931422,0.001124227093873,0.005845980888139,0.00123664980326,0.002473299606521,0,0.000449690837549,0.000112422709387,0,0.023496346261945,0.002136031478359,0.008544125913435,0.003485103991006,0.020236087689713,0.005171444631816,0.037886453063519,0,0.003485103991006,0,0.020123664980326,0.057448004496908,0.014390106801574,0.018212478920742,0.00123664980326,0.004496908375492,0.003597526700393,0.004496908375492,0.029342327150084,0.039347948285554,0.02788083192805,0.398088813940416,0.060933108487915,0.021023046655424,0.007644744238336,0.000112422709387,0,0,0,0,0.000224845418775,0.003709949409781,0.001461495222035,0.001011804384486,0.001461495222035,0,0,0.003485103991006,0.032152894884767,0.020123664980326,0.000674536256324,0.001011804384486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036537380550871
28,3,0.529411764705882,6,9,2.96875,30,855,6.81944444444444,59,1964,1.60416666666667,6,462,17,4.26315789473684,13,81,0,0,0,14.3684210526316,49,273,1,1,17,1.73684210526316,12,33,0.473684210526316,4,9,0.90625,5,261,163,665,2771,2.89236111111111,24,833,9,194,28,0,92,0,232,565,143,28,55,29,7,89,17,17,3,1,1,0,608,48,114,71,305,58,545,0,225,0,292,876,191,276,17,98,76,50,438,578,281,5884,725,294,114,5,0,0,45,8,37,70,13,27,19,0,1,71,389,204,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,15120,0.000595238095238,0.012830687830688,0.001851851851852,0,0.006084656084656,0,0.015343915343915,0.037367724867725,0.009457671957672,0.001851851851852,0.003637566137566,0.001917989417989,0.000462962962963,0.005886243386243,0.001124338624339,0.001124338624339,0.000198412698413,6.61375661375661E-05,6.61375661375661E-05,0,0.04021164021164,0.003174603174603,0.007539682539683,0.004695767195767,0.020171957671958,0.003835978835979,0.036044973544974,0,0.014880952380952,0,0.019312169312169,0.057936507936508,0.012632275132275,0.018253968253968,0.001124338624339,0.006481481481481,0.005026455026455,0.003306878306878,0.028968253968254,0.038227513227513,0.018584656084656,0.389153439153439,0.047949735449736,0.019444444444445,0.007539682539683,0.000330687830688,0,0,0.00297619047619,0.000529100529101,0.00244708994709,0.00462962962963,0.000859788359788,0.001785714285714,0.001256613756614,0,6.61375661375661E-05,0.004695767195767,0.025727513227513,0.013492063492064,0.001455026455026,0.001455026455026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033928571428572
41,12,0.727272727272727,5,8,4.16814159292035,34,942,7.79203539823009,52,1761,1.6283185840708,7,368,11,2.58333333333333,10,31,0,0,0,17.6666666666667,72,212,1,1,11,3.58333333333333,13,43,1.16666666666667,6,14,1.16371681415929,4,263,217.818181818182,834,2396,3.08849557522124,16,698,8,75,12,4,94,0,181,476,57,6,78,51,98,125,11,29,6,1,0,0,449,11,74,55,304,62,456,2,62,0,237,958,265,229,11,32,56,44,294,454,236,5648,937,323,109,10,0,1,9,4,8,38,28,48,12,0,0,55,441,312,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,14027,0.000570328651886,0.005346831111428,0.000855492977828,0.000285164325943,0.006701361659656,0,0.012903685748913,0.033934554787196,0.004063591644685,0.000427746488914,0.005560704355885,0.003635845155771,0.006986525985599,0.008911385185713,0.000784201896343,0.002067441363085,0.000427746488914,7.12910814857061E-05,0,0,0.032009695587082,0.000784201896343,0.005275540029942,0.003921009481714,0.021672488771655,0.004420047052114,0.032508733157482,0.000142582162971,0.004420047052114,0,0.016895986312112,0.068296856063307,0.018892136593712,0.016325657660227,0.000784201896343,0.002281314607543,0.0039923005632,0.003136807585371,0.020959577956798,0.032366150994511,0.016824695230627,0.402652028231268,0.066799743352107,0.023027019319883,0.007770727881942,0.000712910814857,0,7.12910814857061E-05,0.000641619733371,0.000285164325943,0.000570328651886,0.002709061096457,0.0019961502816,0.003421971911314,0.000855492977828,0,0,0.003921009481714,0.031439366935197,0.02224281742354,0.000213873244457,0.001140657303771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030084836386968
